neighborhood,price,shared,entire,private
Adams,126.94,50.00,158.88,69.13
Belltown,171.47,60.00,175.40,106.36
Bitter Lake,81.95,75.00,90.90,72.78
Broadway,132.29,59.79,147.87,91.34
Bryant,110.52,115.00,139.00,56.32
Cedar Park,135.88,31.00,177.46,92.30
Central Business District,183.45,62.33,192.17,100.67
First Hill,169.37,118.00,175.64,97.00
Fremont,132.13,59.50,156.03,89.78
International District,135.88,45.00,161.42,104.20
Lawton Park,155.19,26.00,225.68,59.11
Lower Queen Anne,164.87,67.67,179.62,107.68
Madison Park,181.50,40.00,193.05,142.50
Mann,152.82,36.00,185.20,83.06
Maple Leaf,105.57,33.00,138.23,64.29
Minor,130.50,88.67,160.05,82.31
Montlake,149.74,44.00,214.93,75.31
Mount Baker,125.97,200.00,149.53,76.65
North Beacon Hill,113.91,14.00,146.25,75.52
North College Park,81.49,55.00,128.36,57.36
North Delridge,103.58,45.00,137.86,68.80
North Queen Anne,158.35,40.00,190.54,81.94
Pike-Market,193.60,56.80,201.49,199.00
Pioneer Square,176.98,73.00,180.66,130.00
Portage Bay,213.42,59.00,238.86,118.50
Roosevelt,107.90,86.00,120.45,74.08
South Lake Union,183.98,75.00,187.30,150.00
Southeast Magnolia,161.09,31.00,196.49,95.88
Stevens,152.44,32.09,191.05,98.79
University District,91.40,64.91,121.98,57.42
Wallingford,136.60,73.09,163.78,67.47
